event,wall_time_s,env_step,episode,epsilon,buffer_size,train_steps,mean_loss,loss_n_finite,loss_n_total,win_rate_pct,mean_return,mean_ep_len,mean_max_tile,best_max_tile
episode,4121.939002895,4935635,1650,0.010000000000000009,100000,4933001,1.604153361558914,2000,2000,0.0,1070.288304875032,431.6,492.8,1024
env_step,4151.344421742,4940000,1660,0.010000000000000009,100000,4937366,1.6263578408062458,2000,2000,,,,,
env_step,4218.794887181,4950000,1679,0.010000000000000009,100000,4947366,1.623615197494626,2000,2000,,,,,
episode,4275.154400749001,4958319,1700,0.010000000000000009,100000,4955685,1.616620930403471,2000,2000,0.0,1131.8795263373001,453.68,504.32,1024
env_step,4286.572303244,4960000,1705,0.010000000000000009,100000,4957366,1.5793166617155074,2000,2000,,,,,
env_step,4354.710726445999,4970000,1732,0.010000000000000009,100000,4967366,1.6847075973153114,2000,2000,,,,,
episode,4404.455651231998,4977362,1750,0.010000000000000009,100000,4974728,1.629791347950697,2000,2000,0.0,941.6863267171252,380.86,390.4,1024
env_step,4422.362145414001,4980000,1754,0.010000000000000009,100000,4977366,1.6896026747226716,2000,2000,,,,,
env_step,4490.2219182849985,4990000,1774,0.010000000000000009,100000,4987366,1.6206543443500996,2000,2000,,,,,
env_step,4557.520514308999,5000000,1799,0.010000000000000009,100000,4997366,1.5573612447232008,2000,2000,,,,,
episode,4558.884151825998,5000204,1800,0.010000000000000009,100000,4997570,1.5352057198733091,2000,2000,0.0,1140.7053541333194,456.84,517.12,1024
env_step,4624.831196774001,5010000,1822,0.010000000000000009,100000,5007366,1.4554438066035509,2000,2000,,,,,
env_step,4691.973982461001,5020000,1842,0.010000000000000009,100000,5017366,1.5011974037587643,2000,2000,,,,,
episode,4708.800349786001,5022537,1850,0.010000000000000009,100000,5019903,1.5451211585998534,2000,2000,0.0,1116.448615061207,446.66,484.48,1024
env_step,4758.269882659999,5030000,1866,0.010000000000000009,100000,5027366,1.5783043781369925,2000,2000,,,,,
env_step,4824.569144657999,5040000,1885,0.010000000000000009,100000,5037366,1.6440253108739853,2000,2000,,,,,
episode,4861.500858934,5045585,1900,0.010000000000000009,100000,5042951,1.6280395767986775,2000,2000,0.0,1153.7428700413664,460.96,496.64,1024
env_step,4891.058207974998,5050000,1909,0.010000000000000009,100000,5047366,1.6435578965842723,2000,2000,,,,,
env_step,4957.068933810999,5060000,1933,0.010000000000000009,100000,5057366,1.6572993841320276,2000,2000,,,,,
episode,5001.641434950001,5066757,1950,0.010000000000000009,100000,5064123,1.7100622274577617,2000,2000,0.0,1052.8720010377792,423.44,455.68,1024
env_step,5023.131416476001,5070000,1959,0.010000000000000009,100000,5067366,1.731741650298238,2000,2000,,,,,
env_step,5090.286120323999,5080000,1984,0.010000000000000009,100000,5077366,1.6034034250974656,2000,2000,,,,,
episode,5134.210079569999,5086670,2000,0.010000000000000009,100000,5084036,1.644352597862482,2000,2000,0.0,988.1427082956976,398.26,448.0,1024
env_step,5156.177813443999,5090000,2009,0.010000000000000009,100000,5087366,1.6317237420082091,2000,2000,,,,,
env_step,5222.512234386999,5100000,2036,0.010000000000000009,100000,5097366,1.6561416632831096,2000,2000,,,,,
env_step,60.6208174909998,5110000,32,0.010000000000000009,10000,5107239,1.694629698500037,2000,2000,,,,,
episode,90.43364716999986,5114828,50,0.010000000000000009,14828,5112067,1.5689253086149693,2000,2000,0.0,710.6260196306658,296.56,311.04,1024
env_step,121.72812213100042,5120000,64,0.010000000000000009,20000,5117239,1.532407169252634,2000,2000,,,,,
env_step,182.28044715600026,5130000,89,0.010000000000000009,30000,5127239,1.5078763336986303,2000,2000,,,,,
episode,203.7262162349998,5133539,100,0.010000000000000009,33539,5130778,1.498378762960434,2000,2000,0.0,916.9883024669523,374.22,394.24,1024
env_step,243.38200487500035,5140000,116,0.010000000000000009,40000,5137239,1.5443242403566837,2000,2000,,,,,
env_step,305.05978102100016,5150000,147,0.010000000000000009,50000,5147239,1.555809775814414,2000,2000,,,,,
episode,310.51121967400013,5150879,150,0.010000000000000009,50879,5148118,1.5834308243840933,2000,2000,0.0,849.1258234597404,346.8,391.68,1024
env_step,367.75767598899984,5160000,180,0.010000000000000009,60000,5157239,1.7474270841032267,2000,2000,,,,,
episode,420.4310527360003,5168381,200,0.010000000000000009,68381,5165620,1.7519165413826705,2000,2000,0.0,855.1397741881426,350.04,382.72,1024
env_step,430.693584265,5170000,204,0.010000000000000009,70000,5167239,1.7912751302719117,2000,2000,,,,,
env_step,494.16538644400043,5180000,232,0.010000000000000009,80000,5177239,1.7771890022456647,2000,2000,,,,,
episode,542.6568334960002,5187558,250,0.010000000000000009,87558,5184797,1.7221919145584106,2000,2000,0.0,942.9956035021855,383.54,385.28,1024
env_step,558.5585750379996,5190000,257,0.010000000000000009,90000,5187239,1.7316578366309405,2000,2000,,,,,
env_step,623.3409235910003,5200000,286,0.010000000000000009,100000,5197239,1.7525063876360656,2000,2000,,,,,
episode,650.8988726489997,5204214,300,0.010000000000000009,100000,5201453,1.739957986086607,2000,2000,0.0,814.7617561857128,333.12,363.52,1024
env_step,688.9676848839999,5210000,315,0.010000000000000009,100000,5207239,1.729999412626028,2000,2000,,,,,
env_step,754.8014287369997,5220000,343,0.010000000000000009,100000,5217239,1.7594138863682747,2000,2000,,,,,
episode,772.5817888780002,5222708,350,0.010000000000000009,100000,5219947,1.801390331581235,2000,2000,0.0,911.7002742311453,369.88,404.48,1024
env_step,820.6526711260003,5230000,368,0.010000000000000009,100000,5227239,1.805731978148222,2000,2000,,,,,
env_step,886.4489686320003,5240000,393,0.010000000000000009,100000,5237239,1.7601388743817805,2000,2000,,,,,
episode,905.8974798010004,5242943,400,0.010000000000000009,100000,5240182,1.8181322996914386,2000,2000,0.0,1000.6857526179899,404.7,463.36,1024
env_step,952.4572848240005,5250000,419,0.010000000000000009,100000,5247239,1.7134246161878108,2000,2000,,,,,
env_step,1018.7615300159996,5260000,444,0.010000000000000009,100000,5257239,1.6996701245605945,2000,2000,,,,,
episode,1034.6870752519999,5262393,450,0.010000000000000009,100000,5259632,1.7089883012920617,2000,2000,0.0,959.4515297977504,389.0,437.76,1024
env_step,1084.8634111239999,5270000,468,0.010000000000000009,100000,5267239,1.6925666262656451,2000,2000,,,,,
env_step,1150.9873203440002,5280000,493,0.010000000000000009,100000,5277239,1.6655759299248456,2000,2000,,,,,
episode,1162.6335758670002,5281765,500,0.010000000000000009,100000,5279004,1.6792032356262208,2000,2000,0.0,960.9901315489346,387.44,411.52,1024
env_step,1217.3185870630005,5290000,517,0.010000000000000009,100000,5287239,1.5352128711789848,2000,2000,,,,,
env_step,1282.9003914189998,5300000,541,0.010000000000000009,100000,5297239,1.5807597510963678,2000,2000,,,,,
episode,1301.5583545789996,5302826,550,0.010000000000000009,100000,5300065,1.5408217900246381,2000,2000,0.0,1047.241264360128,421.22,463.36,1024
env_step,1349.0163970249996,5310000,570,0.010000000000000009,100000,5307239,1.5371977851241827,2000,2000,,,,,
env_step,1415.3181218139998,5320000,591,0.010000000000000009,100000,5317239,1.4620813756883144,2000,2000,,,,,
episode,1445.1112779599998,5324518,600,0.010000000000000009,100000,5321757,1.4765530069619417,2000,2000,0.0,1079.872071515535,433.84,455.68,1024
env_step,1481.418289155,5330000,612,0.010000000000000009,100000,5327239,1.3998296228051186,2000,2000,,,,,
env_step,1547.0855888670003,5340000,636,0.010000000000000009,100000,5337239,1.3997645558714866,2000,2000,,,,,
episode,1582.4313888739998,5345389,650,0.010000000000000009,100000,5342628,1.4049318972229958,2000,2000,0.0,1041.4204383106583,417.42,439.04,1024
env_step,1612.8363733079996,5350000,662,0.010000000000000009,100000,5347239,1.332367942675948,2000,2000,,,,,
env_step,1678.6363051360004,5360000,684,0.010000000000000009,100000,5357239,1.3624430055618286,2000,2000,,,,,
episode,1716.7309573129996,5365792,700,0.010000000000000009,100000,5363031,1.373910730794072,2000,2000,0.0,1015.5829299601247,408.06,419.84,1024
env_step,1744.6725275050003,5370000,710,0.010000000000000009,100000,5367239,1.4809498909413814,2000,2000,,,,,
env_step,1811.0577191250004,5380000,733,0.010000000000000009,100000,5377239,1.4554890000224114,2000,2000,,,,,
episode,1857.844493349,5387063,750,0.010000000000000009,100000,5384302,1.4426565981060266,2000,2000,0.0,1058.9064841755448,425.42,468.48,1024
env_step,1877.3959840019998,5390000,757,0.010000000000000009,100000,5387239,1.4591700817644595,2000,2000,,,,,
env_step,1944.3113664909997,5400000,782,0.010000000000000009,100000,5397239,1.5014819621890783,2000,2000,,,,,
episode,1992.8192113470004,5407255,800,0.010000000000000009,100000,5404494,1.5007680358141662,2000,2000,0.0,1002.2858916629758,403.84,431.36,1024
env_step,2011.3204574279998,5410000,807,0.010000000000000009,100000,5407239,1.4620374499410391,2000,2000,,,,,
env_step,2078.47650506,5420000,830,0.010000000000000009,100000,5417239,1.398269073665142,2000,2000,,,,,
episode,2128.311715836,5427416,850,0.010000000000000009,100000,5424655,1.4174532177448274,2000,2000,0.0,1003.0966211970737,403.22,436.48,1024
env_step,2145.634562567,5430000,857,0.010000000000000009,100000,5427239,1.3845472867935895,2000,2000,,,,,
env_step,2212.433434689,5440000,885,0.010000000000000009,100000,5437239,1.379515566125512,2000,2000,,,,,
episode,2250.72971658,5445785,900,0.010000000000000009,100000,5443024,1.3387763940691948,2000,2000,0.0,906.4434990753557,367.38,392.96,1024
env_step,2278.944507639,5450000,912,0.010000000000000009,100000,5447239,1.3393942610025407,2000,2000,,,,,
env_step,2345.182740401,5460000,939,0.010000000000000009,100000,5457239,1.3812442185133695,2000,2000,,,,,
episode,2372.055807641,5464077,950,0.010000000000000009,100000,5461316,1.3533659981191157,2000,2000,0.0,902.3796720509064,365.84,396.8,1024
env_step,2411.316561482,5470000,963,0.010000000000000009,100000,5467239,1.3805755443423986,2000,2000,,,,,
env_step,2477.3412891629996,5480000,986,0.010000000000000009,100000,5477239,1.3514101073294877,2000,2000,,,,,
episode,2514.388166347,5485618,1000,0.010000000000000009,100000,5482857,1.3078440699726344,2000,2000,0.0,1074.5487390737333,430.82,468.48,1024
env_step,2543.2819229979996,5490000,1009,0.010000000000000009,100000,5487239,1.3540893195569514,2000,2000,,,,,
env_step,2609.0142983550004,5500000,1035,0.010000000000000009,100000,5497239,1.3561973889619112,2000,2000,,,,,
episode,2645.3528496930003,5505518,1050,0.010000000000000009,100000,5502757,1.3607879222780466,2000,2000,0.0,992.4664105730652,398.0,442.88,1024
env_step,2674.87487056,5510000,1061,0.010000000000000009,100000,5507239,1.3692751620858907,2000,2000,,,,,
env_step,2742.2721832320003,5520000,1087,0.010000000000000009,100000,5517239,1.4008903270810842,2000,2000,,,,,
episode,2773.924275317,5524725,1100,0.010000000000000009,100000,5521964,1.338172787234187,2000,2000,0.0,952.7297195792,384.14,427.52,1024
env_step,2809.2883226490003,5530000,1112,0.010000000000000009,100000,5527239,1.3266833387464285,2000,2000,,,,,
env_step,2876.5324637740005,5540000,1137,0.010000000000000009,100000,5537239,1.4193411227315664,2000,2000,,,,,
episode,2906.823009908,5544497,1150,0.010000000000000009,100000,5541736,1.3774028712511062,2000,2000,0.0,983.7732168251681,395.44,407.04,1024
env_step,2944.214456812,5550000,1165,0.010000000000000009,100000,5547239,1.3918448053598405,2000,2000,,,,,
env_step,3012.1214704739996,5560000,1187,0.010000000000000009,100000,5557239,1.4614907268583774,2000,2000,,,,,
episode,3044.7250150709997,5564795,1200,0.010000000000000009,100000,5562034,1.5714252645671367,2000,2000,0.0,1010.906792700369,405.96,414.72,1024
env_step,3079.9054246060005,5570000,1213,0.010000000000000009,100000,5567239,1.53245124591887,2000,2000,,,,,
env_step,3147.2667590869996,5580000,1239,0.010000000000000009,100000,5577239,1.5603556995093824,2000,2000,,,,,
episode,3183.0345805569996,5585301,1250,0.010000000000000009,100000,5582540,1.526854150518775,2000,2000,0.0,1018.7469178590285,410.12,426.24,1024
env_step,3214.855869663,5590000,1262,0.010000000000000009,100000,5587239,1.4929360185712577,2000,2000,,,,,
env_step,3281.76199729,5600000,1287,0.010000000000000009,100000,5597239,1.5107840933948755,2000,2000,,,,,
episode,3315.3678675439996,5605020,1300,0.010000000000000009,100000,5602259,1.4951527772247792,2000,2000,0.0,977.6472805242728,394.38,430.08,1024
env_step,3348.789340851,5610000,1311,0.010000000000000009,100000,5607239,1.5013001279979945,2000,2000,,,,,
env_step,3415.4889674550004,5620000,1334,0.010000000000000009,100000,5617239,1.53919277715683,2000,2000,,,,,
episode,3454.646873861,5625862,1350,0.010000000000000009,100000,5623101,1.5273047427386046,2000,2000,0.0,1042.2042782226363,416.84,414.72,1024
env_step,3482.0041655450004,5630000,1359,0.010000000000000009,100000,5627239,1.5311801524311304,2000,2000,,,,,
env_step,3547.9627214620004,5640000,1383,0.010000000000000009,100000,5637239,1.5007644054293632,2000,2000,,,,,
episode,3589.573215548,5646247,1400,0.010000000000000009,100000,5643486,1.4893748894631862,2000,2000,0.0,1014.0406778929255,407.7,459.52,1024
env_step,3614.5486965379996,5650000,1409,0.010000000000000009,100000,5647239,1.4441031262427568,2000,2000,,,,,
env_step,3680.717970662,5660000,1436,0.010000000000000009,100000,5657239,1.4505554655492305,2000,2000,,,,,
episode,3715.400404135,5665240,1450,0.010000000000000009,100000,5662479,1.4262093844264745,2000,2000,0.0,941.035161424314,379.86,414.72,1024
env_step,3746.729401832,5670000,1464,0.010000000000000009,100000,5667239,1.4303377168774605,2000,2000,,,,,
env_step,3813.0378397739996,5680000,1488,0.010000000000000009,100000,5677239,1.4529441312104463,2000,2000,,,,,
episode,3847.8638933740003,5685229,1500,0.010000000000000009,100000,5682468,1.4712101557701827,2000,2000,0.0,996.577887680283,399.78,432.64,1024
env_step,3879.628542706,5690000,1515,0.010000000000000009,100000,5687239,1.5097951627075672,2000,2000,,,,,
env_step,3946.594756706,5700000,1537,0.010000000000000009,100000,5697239,1.4709097346812487,2000,2000,,,,,
episode,3978.384232962,5704769,1550,0.010000000000000009,100000,5702008,1.498211136162281,2000,2000,0.0,968.588337297121,390.8,411.52,1024
env_step,4013.740026144,5710000,1560,0.010000000000000009,100000,5707239,1.5067835976183415,2000,2000,,,,,
env_step,4081.627589056,5720000,1583,0.010000000000000009,100000,5717239,1.5140155990272761,2000,2000,,,,,
episode,4132.103609605,5727512,1600,0.010000000000000009,100000,5724751,1.4862272525280713,2000,2000,0.0,1139.4724003332135,454.86,478.72,1024
env_step,4148.813762905999,5730000,1607,0.010000000000000009,100000,5727239,1.5167533467710017,2000,2000,,,,,
env_step,4216.1759493340005,5740000,1627,0.010000000000000009,100000,5737239,1.514926640123129,2000,2000,,,,,
episode,4280.961953114001,5749637,1650,0.010000000000000009,100000,5746876,1.4527098287045956,2000,2000,0.0,1103.7078005239598,442.5,444.8,1024
env_step,4283.448650056001,5750000,1651,0.010000000000000009,100000,5747239,1.4581861709356307,2000,2000,,,,,
env_step,4350.825283241999,5760000,1672,0.010000000000000009,100000,5757239,1.4829165439158678,2000,2000,,,,,
env_step,4418.094978628999,5770000,1695,0.010000000000000009,100000,5767239,1.388208417326212,2000,2000,,,,,
episode,4432.073343274999,5772077,1700,0.010000000000000009,100000,5769316,1.4008829993158578,2000,2000,0.0,1122.145746464751,448.8,486.4,1024
env_step,4485.235779336,5780000,1720,0.010000000000000009,100000,5777239,1.3790205633342265,2000,2000,,,,,
env_step,4552.386510200001,5790000,1745,0.010000000000000009,100000,5787239,1.3542707233726978,2000,2000,,,,,
episode,4565.0112473,5791887,1750,0.010000000000000009,100000,5789126,1.3823960228413343,2000,2000,0.0,987.5574613042903,396.2,409.6,1024
env_step,4619.425140861001,5800000,1772,0.010000000000000009,100000,5797239,1.4132038456946612,2000,2000,,,,,
env_step,4685.9766685330005,5810000,1797,0.010000000000000009,100000,5807239,1.3854381839334964,2000,2000,,,,,
episode,4694.013622003001,5811191,1800,0.010000000000000009,100000,5808430,1.4138236213475466,2000,2000,0.0,958.2122274118072,386.08,404.48,1024
env_step,4752.828814703999,5820000,1819,0.010000000000000009,100000,5817239,1.4643785846233368,2000,2000,,,,,
env_step,4818.765520370999,5830000,1842,0.010000000000000009,100000,5827239,1.3209111631214618,2000,2000,,,,,
episode,4840.032786225001,5833219,1850,0.010000000000000009,100000,5830458,1.3299323499500753,2000,2000,0.0,1103.793641708538,440.56,481.28,1024
env_step,4884.95250498,5840000,1867,0.010000000000000009,100000,5837239,1.4132239270955325,2000,2000,,,,,
env_step,4951.037737981999,5850000,1892,0.010000000000000009,100000,5847239,1.4962896250337363,2000,2000,,,,,
episode,4971.470338415001,5853108,1900,0.010000000000000009,100000,5850347,1.48388431301713,2000,2000,0.0,989.6713906047758,397.78,432.64,1024
env_step,5017.303243986001,5860000,1917,0.010000000000000009,100000,5857239,1.4993163341134788,2000,2000,,,,,
env_step,5083.818358129,5870000,1942,0.010000000000000009,100000,5867239,1.4441858616173266,2000,2000,,,,,
episode,5110.450068155001,5873955,1950,0.010000000000000009,100000,5871194,1.423302618741989,2000,2000,2.0,1046.813279808894,416.94,465.92,2048
env_step,5150.8798721680005,5880000,1962,0.010000000000000009,100000,5877239,1.4794654538035392,2000,2000,,,,,
env_step,5217.78712611,5890000,1987,0.010000000000000009,100000,5887239,1.4733488138020039,2000,2000,,,,,
episode,5260.7360810010005,5896383,2000,0.010000000000000009,100000,5893622,1.5171692229360343,2000,2000,0.0,1123.037232970617,448.56,486.4,1024
env_step,5285.050755743,5900000,2007,0.010000000000000009,100000,5897239,1.4501250837147235,2000,2000,,,,,
env_step,59.047217428000295,5910000,25,0.010000000000000009,10000,5907112,1.264078971415758,2000,2000,,,,,
episode,112.88534362000064,5919023,50,0.010000000000000009,19023,5916135,1.3212826185673476,2000,2000,0.0,940.7734353644177,380.46,377.6,1024
env_step,118.75157912600116,5920000,52,0.010000000000000009,20000,5917112,1.2761022681444882,2000,2000,,,,,
env_step,178.51665601599962,5930000,81,0.010000000000000009,30000,5927112,1.3125717111974955,2000,2000,,,,,
episode,220.15007168600096,5936890,100,0.010000000000000009,36890,5934002,1.4392354572415351,2000,2000,0.0,879.7478856093252,357.34,386.56,1024
env_step,238.93414112699975,5940000,108,0.010000000000000009,40000,5937112,1.4400596200525762,2000,2000,,,,,
env_step,300.2062359499996,5950000,137,0.010000000000000009,50000,5947112,1.5916841677874327,2000,2000,,,,,
episode,323.8478196870001,5953815,150,0.010000000000000009,53815,5950927,1.6544274042695761,2000,2000,0.0,828.051049061569,338.5,359.68,1024
env_step,362.2584419779996,5960000,167,0.010000000000000009,60000,5957112,1.7603213997632265,2000,2000,,,,,
episode,421.21606428199993,5969435,200,0.010000000000000009,69435,5966547,1.8678361867219209,2000,2000,0.0,760.2164967896034,312.4,320.0,1024
env_step,424.7377040730007,5970000,201,0.010000000000000009,70000,5967112,1.870782641813159,2000,2000,,,,,
env_step,487.8407298490001,5980000,230,0.010000000000000009,80000,5977112,1.9280768282711507,2000,2000,,,,,
episode,521.0777831659998,5985215,250,0.010000000000000009,85215,5982327,1.815184070199728,2000,2000,0.0,770.7076406523448,315.6,339.2,1024
env_step,551.8131143829996,5990000,262,0.010000000000000009,90000,5987112,1.8545078437924385,2000,2000,,,,,
env_step,616.4806687029995,6000000,294,0.010000000000000009,100000,5997112,1.8715759527534246,2000,2000,,,,,
episode,626.3418548040008,6001512,300,0.010000000000000009,100000,5998624,1.8090785722732543,2000,2000,0.0,797.6580458845684,325.94,330.24,1024
env_step,682.1704765539998,6010000,326,0.010000000000000009,100000,6007112,1.8475250832885504,2000,2000,,,,,
episode,732.6184227369995,6017665,350,0.010000000000000009,100000,6014777,1.81824694865942,2000,2000,0.0,791.0075644209128,323.06,349.44,1024
env_step,748.1386452509996,6020000,357,0.010000000000000009,100000,6017112,1.7960559600442647,2000,2000,,,,,
env_step,813.7965351880011,6030000,385,0.010000000000000009,100000,6027112,1.9044208713173867,2000,2000,,,,,
episode,852.7251810130001,6035862,400,0.010000000000000009,100000,6032974,1.8769172102957965,2000,2000,0.0,899.236952299529,363.94,358.4,1024
env_step,880.0398202720007,6040000,410,0.010000000000000009,100000,6037112,1.8405906003713608,2000,2000,,,,,
env_step,946.0442780940011,6050000,436,0.010000000000000009,100000,6047112,1.7886052717715502,2000,2000,,,,,
episode,978.6110716950006,6054980,450,0.010000000000000009,100000,6052092,1.7353836196511985,2000,2000,0.0,952.2675821316324,382.36,426.24,1024
env_step,1011.4591218660007,6060000,463,0.010000000000000009,100000,6057112,1.7272523791342973,2000,2000,,,,,
env_step,1077.0792835360007,6070000,485,0.010000000000000009,100000,6067112,1.6678103853017092,2000,2000,,,,,
episode,1112.7679448159997,6075458,500,0.010000000000000009,100000,6072570,1.63175250287354,2000,2000,0.0,1019.1224265688993,409.56,428.8,1024
env_step,1142.7278336729996,6080000,512,0.010000000000000009,100000,6077112,1.646995184496045,2000,2000,,,,,
env_step,1209.761496205001,6090000,535,0.010000000000000009,100000,6087112,1.6632000073343516,2000,2000,,,,,
episode,1246.5630702390008,6095581,550,0.010000000000000009,100000,6092693,1.6383276031911373,2000,2000,0.0,999.4029354664133,402.46,413.44,1024
env_step,1275.5963612100004,6100000,561,0.010000000000000009,100000,6097112,1.6362338199168445,2000,2000,,,,,
env_step,1341.146390887001,6110000,584,0.010000000000000009,100000,6107112,1.6117105814814567,2000,2000,,,,,
episode,1389.9264336260003,6117499,600,0.010000000000000009,100000,6114611,1.5810516035705804,2000,2000,0.0,1097.745656532344,438.36,468.48,1024
env_step,1406.2992936989995,6120000,605,0.010000000000000009,100000,6117112,1.5460302000790835,2000,2000,,,,,
env_step,1472.6215284279988,6130000,630,0.010000000000000009,100000,6127112,1.4939461621642112,2000,2000,,,,,
episode,1529.654435786002,6138713,650,0.010000000000000009,100000,6135825,1.4543255498558283,2000,2000,0.0,1059.994535230101,424.28,435.2,1024
env_step,1538.0947794879994,6140000,653,0.010000000000000009,100000,6137112,1.4626554448902607,2000,2000,,,,,
env_step,1604.7558502189986,6150000,676,0.010000000000000009,100000,6147112,1.4579944127947093,2000,2000,,,,,
episode,1665.9025630349988,6159342,700,0.010000000000000009,100000,6156454,1.4263392508924007,2000,2000,0.0,1031.8993094231662,412.58,444.16,1024
env_step,1670.192509884002,6160000,701,0.010000000000000009,100000,6157112,1.4244309106916189,2000,2000,,,,,
env_step,1735.2474529150004,6170000,722,0.010000000000000009,100000,6167112,1.4647663315087558,2000,2000,,,,,
env_step,1800.4419213490019,6180000,745,0.010000000000000009,100000,6177112,1.399304822847247,2000,2000,,,,,
episode,1813.754576215002,6182039,750,0.010000000000000009,100000,6179151,1.4225804535001516,2000,2000,0.0,1141.248621385765,453.94,500.48,1024
env_step,1865.896129142,6190000,770,0.010000000000000009,100000,6187112,1.4786295228451491,2000,2000,,,,,
env_step,1931.741645704,6200000,794,0.010000000000000009,100000,6197112,1.51127748785913,2000,2000,,,,,
episode,1950.3864086070007,6202815,800,0.010000000000000009,100000,6199927,1.562265457972884,2000,2000,0.0,1041.0869677920086,415.52,478.72,1024
env_step,1998.1885500709996,6210000,815,0.010000000000000009,100000,6207112,1.5764186622649432,2000,2000,,,,,
env_step,2065.1109751759996,6220000,837,0.010000000000000009,100000,6217112,1.5093399156033993,2000,2000,,,,,
episode,2102.156996011001,6225531,850,0.010000000000000009,100000,6222643,1.5074065896123647,2000,2000,0.0,1141.7197991361909,454.32,509.44,1024
env_step,2131.990493968,6230000,859,0.010000000000000009,100000,6227112,1.5685991196781397,2000,2000,,,,,
env_step,2199.3436176529995,6240000,881,0.010000000000000009,100000,6237112,1.5943465026915074,2000,2000,,,,,
episode,2248.582872142002,6247346,900,0.010000000000000009,100000,6244458,1.6419874054044485,2000,2000,0.0,1091.249428873516,436.3,459.52,1024
env_step,2266.459608559,6250000,905,0.010000000000000009,100000,6247112,1.6813865362107754,2000,2000,,,,,
env_step,2332.929653202,6260000,930,0.010000000000000009,100000,6257112,1.6739956565648317,2000,2000,,,,,
episode,2383.844252604,6267683,950,0.010000000000000009,100000,6264795,1.6988962235748768,2000,2000,0.0,1013.1739284214137,406.74,439.04,1024
env_step,2399.2198227729987,6270000,956,0.010000000000000009,100000,6267112,1.672300346046686,2000,2000,,,,,
env_step,2465.146233247002,6280000,984,0.010000000000000009,100000,6277112,1.613330359235406,2000,2000,,,,,
episode,2512.363374109,6287109,1000,0.010000000000000009,100000,6284221,1.6342094808965921,2000,2000,0.0,966.1696976095867,388.52,381.44,1024
env_step,2531.4615942379987,6290000,1006,0.010000000000000009,100000,6287112,1.6099037792384625,2000,2000,,,,,
env_step,2597.676590199999,6300000,1028,0.010000000000000009,100000,6297112,1.6108705492317676,2000,2000,,,,,
episode,2646.671828728,6307378,1050,0.010000000000000009,100000,6304490,1.6361437373161316,2000,2000,0.0,1013.6699427503088,405.38,410.88,1024
env_step,2663.9558094520016,6310000,1057,0.010000000000000009,100000,6307112,1.6604927404224872,2000,2000,,,,,
env_step,2730.306645243001,6320000,1080,0.010000000000000009,100000,6317112,1.6573597159981728,2000,2000,,,,,
episode,2793.384722184999,6329515,1100,0.010000000000000009,100000,6326627,1.6537276822030544,2000,2000,0.0,1111.9884840551213,442.74,473.6,1024
env_step,2796.6179773349995,6330000,1101,0.010000000000000009,100000,6327112,1.6403261655420065,2000,2000,,,,,
env_step,2862.9459493619997,6340000,1125,0.010000000000000009,100000,6337112,1.620966236293316,2000,2000,,,,,
episode,2928.9958155639997,6349877,1150,0.010000000000000009,100000,6346989,1.4960380892455578,2000,2000,0.0,1016.2460999071667,407.24,413.44,1024
env_step,2929.8370443559998,6350000,1150,0.010000000000000009,100000,6347112,1.4928928485512734,2000,2000,,,,,
env_step,2996.6832141309987,6360000,1170,0.010000000000000009,100000,6357112,1.5247654900550842,2000,2000,,,,,
env_step,3063.8525130260005,6370000,1192,0.010000000000000009,100000,6367112,1.4612551632523536,2000,2000,,,,,
episode,3087.740359297999,6373570,1200,0.010000000000000009,100000,6370682,1.5275532148182391,2000,2000,0.0,1193.38110651048,473.86,504.32,1024
env_step,3130.720192461,6380000,1216,0.010000000000000009,100000,6377112,1.5272404478937387,2000,2000,,,,,
env_step,3197.6946965670013,6390000,1241,0.010000000000000009,100000,6387112,1.478356460556388,2000,2000,,,,,
episode,3216.956067805999,6392911,1250,0.010000000000000009,100000,6390023,1.5189104782938958,2000,2000,0.0,962.4855343236945,386.82,395.52,1024
env_step,3263.973475514,6400000,1271,0.010000000000000009,100000,6397112,1.539949145913124,2000,2000,,,,,
env_step,3330.5524585250005,6410000,1292,0.010000000000000009,100000,6407112,1.5750891798585653,2000,2000,,,,,
episode,3352.507952967999,6413316,1300,0.010000000000000009,100000,6410428,1.5495749048292637,2000,2000,0.0,1016.4950891320369,408.1,431.36,1024
env_step,3396.8312227570004,6420000,1315,0.010000000000000009,100000,6417112,1.5801428993940354,2000,2000,,,,,
env_step,3463.3964371579987,6430000,1337,0.010000000000000009,100000,6427112,1.6000115210413932,2000,2000,,,,,
episode,3492.976061307001,6434478,1350,0.010000000000000009,100000,6431590,1.6627784363478422,2000,2000,0.0,1062.3272184881653,423.24,432.64,1024
env_step,3529.586870178,6440000,1364,0.010000000000000009,100000,6437112,1.6239393070042134,2000,2000,,,,,
env_step,3595.969662220001,6450000,1391,0.010000000000000009,100000,6447112,1.6562690634280444,2000,2000,,,,,
episode,3615.5903893490013,6452960,1400,0.010000000000000009,100000,6450072,1.67253358232975,2000,2000,0.0,915.0944750427494,369.64,417.28,1024
env_step,3662.302754931001,6460000,1418,0.010000000000000009,100000,6457112,1.7113222184181214,2000,2000,,,,,
env_step,3728.9730793910003,6470000,1440,0.010000000000000009,100000,6467112,1.781283791601658,2000,2000,,,,,
episode,3753.0035165419995,6473591,1450,0.010000000000000009,100000,6470703,1.743718080341816,2000,2000,0.0,1033.7157097475929,412.62,465.92,1024
