event,wall_time_s,env_step,episode,epsilon,buffer_size,train_steps,mean_loss,loss_n_finite,loss_n_total,win_rate_pct,mean_return,mean_ep_len,mean_max_tile,best_max_tile
env_step,548.0761482839998,4710000,269,0.010000000000000009,100000,4706858,1.0311706702113153,2000,2000,,,,,
env_step,601.0080095800004,4720000,292,0.010000000000000009,100000,4716858,1.068087319456041,2000,2000,,,,,
episode,621.8882928470002,4723895,300,0.010000000000000009,100000,4720753,1.1156704282984138,2000,2000,0.0,1132.3472825611993,424.24,491.52,1024
env_step,654.2991174650006,4730000,312,0.010000000000000009,100000,4726858,1.0545046871304513,2000,2000,,,,,
env_step,707.4774125370004,4740000,332,0.010000000000000009,100000,4736858,1.0968516433015465,2000,2000,,,,,
episode,757.8948671799999,4749521,350,0.010000000000000009,100000,4746379,1.0910718609020114,2000,2000,0.0,1388.362021086521,512.52,550.4,1024
env_step,760.4526799330006,4750000,351,0.010000000000000009,100000,4746858,1.0684030804410576,2000,2000,,,,,
env_step,813.4269638780006,4760000,371,0.010000000000000009,100000,4756858,1.0432657455801964,2000,2000,,,,,
env_step,866.5105703429999,4770000,390,0.010000000000000009,100000,4766858,1.0434988515377044,2000,2000,,,,,
episode,889.0576496479998,4774246,400,0.010000000000000009,100000,4771104,1.05278799354285,2000,2000,4.0,1334.8831037687842,494.5,573.44,2048
env_step,919.6360339510002,4780000,412,0.010000000000000009,100000,4776858,1.0571283871904016,2000,2000,,,,,
env_step,972.7966588629997,4790000,435,0.010000000000000009,100000,4786858,1.0351089857444167,2000,2000,,,,,
episode,1000.9547637550004,4795333,450,0.010000000000000009,100000,4792191,1.0593383975774049,2000,2000,0.0,1126.702149157502,421.74,478.72,1024
env_step,1025.6506176350003,4800000,461,0.010000000000000009,100000,4796858,1.0516655316203833,2000,2000,,,,,
env_step,1078.2337249950006,4810000,483,0.010000000000000009,100000,4806858,1.0431781257390975,2000,2000,,,,,
episode,1115.303128515,4816991,500,0.010000000000000009,100000,4813849,1.0498151553124189,2000,2000,0.0,1159.2540981614343,433.16,497.92,1024
env_step,1131.299656319,4820000,506,0.010000000000000009,100000,4816858,1.0122036302685737,2000,2000,,,,,
env_step,1184.7515771460003,4830000,524,0.010000000000000009,100000,4826858,1.0466395610570907,2000,2000,,,,,
env_step,1237.777262015,4840000,544,0.010000000000000009,100000,4836858,1.0598222999721765,2000,2000,,,,,
episode,1251.4291012250005,4842555,550,0.010000000000000009,100000,4839413,1.0587954598218203,2000,2000,2.0,1380.6302692027737,511.28,606.72,2048
env_step,1290.9180875740003,4850000,566,0.010000000000000009,100000,4846858,1.087901110753417,2000,2000,,,,,
env_step,1344.3969274810006,4860000,590,0.010000000000000009,100000,4856858,1.0802863762900232,2000,2000,,,,,
episode,1368.534472747,4864499,600,0.010000000000000009,100000,4861357,1.0310602061748504,2000,2000,0.0,1178.3222480770198,438.88,465.92,1024
env_step,1397.8016176660003,4870000,610,0.010000000000000009,100000,4866858,1.060726625546813,2000,2000,,,,,
env_step,1451.2110303589998,4880000,628,0.010000000000000009,100000,4876858,1.0923261639624835,2000,2000,,,,,
env_step,1504.6946492369998,4890000,649,0.010000000000000009,100000,4886858,0.9900551594868302,2000,2000,,,,,
episode,1509.3429312520002,4890875,650,0.010000000000000009,100000,4887733,1.0375841699764132,2000,2000,0.0,1425.5683102746875,527.52,581.12,1024
env_step,1557.8677539770006,4900000,672,0.010000000000000009,100000,4896858,1.0114365411400794,2000,2000,,,,,
env_step,1610.7879365979998,4910000,692,0.010000000000000009,100000,4906858,1.002057907938957,2000,2000,,,,,
episode,1629.25263465,4913448,700,0.010000000000000009,100000,4910306,1.020970056205988,2000,2000,2.0,1216.4896013838359,451.46,563.2,2048
env_step,1664.0379952880003,4920000,717,0.010000000000000009,100000,4916858,1.0231500986218451,2000,2000,,,,,
env_step,1717.155214638,4930000,739,0.010000000000000009,100000,4926858,1.012930815026164,2000,2000,,,,,
episode,1746.8940299790002,4935557,750,0.010000000000000009,100000,4932415,1.0097191658690572,2000,2000,0.0,1186.5470954590398,442.18,532.48,1024
env_step,1770.5317214739998,4940000,758,0.010000000000000009,100000,4936858,1.0279406359940768,2000,2000,,,,,
env_step,1824.124537316,4950000,778,0.010000000000000009,100000,4946858,1.0147996965199708,2000,2000,,,,,
env_step,1877.5563552840003,4960000,799,0.010000000000000009,100000,4956858,1.0109847054630519,2000,2000,,,,,
episode,1880.8259290630003,4960613,800,0.010000000000000009,100000,4957471,1.0189732195287944,2000,2000,0.0,1355.5963065879146,501.12,597.76,1024
env_step,1930.757230827,4970000,818,0.010000000000000009,100000,4966858,0.9624264306277037,2000,2000,,,,,
env_step,1983.9842490109995,4980000,840,0.010000000000000009,100000,4976858,0.9739424097537994,2000,2000,,,,,
episode,2009.0444286459997,4984719,850,0.010000000000000009,100000,4981577,1.0009647977501155,2000,2000,0.0,1301.609856977408,482.12,574.72,1024
env_step,2037.1726764639998,4990000,863,0.010000000000000009,100000,4986858,0.9875299207344651,2000,2000,,,,,
env_step,2090.661854473,5000000,881,0.010000000000000009,100000,4996858,0.9948738657385111,2000,2000,,,,,
episode,2135.136546728,5008387,900,0.010000000000000009,100000,5005245,0.9731753416284918,2000,2000,0.0,1275.0178849566546,473.36,542.72,1024
env_step,2143.741130906,5010000,904,0.010000000000000009,100000,5006858,0.9880541193187237,2000,2000,,,,,
env_step,2197.1229547110006,5020000,924,0.010000000000000009,100000,5016858,0.9586395141631365,2000,2000,,,,,
env_step,2250.539681759,5030000,947,0.010000000000000009,100000,5026858,1.0120488304942847,2000,2000,,,,,
episode,2256.759258841,5031160,950,0.010000000000000009,100000,5028018,0.9809806642830372,2000,2000,2.0,1225.092770281731,455.46,545.28,2048
env_step,2303.844412292,5040000,968,0.010000000000000009,100000,5036858,0.9712252091914415,2000,2000,,,,,
env_step,2356.994052641,5050000,989,0.010000000000000009,100000,5046858,0.9775910172313452,2000,2000,,,,,
episode,2381.216916427001,5054549,1000,0.010000000000000009,100000,5051407,1.0255845018178225,2000,2000,0.0,1258.5978800951684,467.78,547.84,1024
env_step,2410.290451332,5060000,1010,0.010000000000000009,100000,5056858,0.9876680453792215,2000,2000,,,,,
env_step,2463.3837280489997,5070000,1031,0.010000000000000009,100000,5066858,1.0258545761033893,2000,2000,,,,,
episode,2502.942419809001,5077350,1050,0.010000000000000009,100000,5074208,0.9453499555587769,2000,2000,2.0,1227.6125830888614,456.02,566.4,2048
env_step,2517.2835982120005,5080000,1055,0.010000000000000009,100000,5076858,0.9874514383822679,2000,2000,,,,,
env_step,2571.0062067549998,5090000,1081,0.010000000000000009,100000,5086858,0.9992567627653479,2000,2000,,,,,
episode,2605.4220343839997,5096448,1100,0.010000000000000009,100000,5093306,0.996013318091631,2000,2000,0.0,1014.1660950952878,381.96,435.2,1024
env_step,2624.4008954240007,5100000,1106,0.010000000000000009,100000,5096858,1.0095218073129655,2000,2000,,,,,
env_step,2677.5890879530007,5110000,1129,0.010000000000000009,100000,5106858,1.0121803015172481,2000,2000,,,,,
episode,2716.856084010001,5117377,1150,0.010000000000000009,100000,5114235,1.1120676615908742,2000,2000,0.0,1120.6740332078093,418.58,476.16,1024
env_step,2730.914507079001,5120000,1156,0.010000000000000009,100000,5116858,1.0509121700301767,2000,2000,,,,,
env_step,2784.532539336001,5130000,1176,0.010000000000000009,100000,5126858,1.0270148595571518,2000,2000,,,,,
env_step,2837.805488221001,5140000,1199,0.010000000000000009,100000,5136858,1.1211575243920089,2000,2000,,,,,
episode,2840.855321311,5140574,1200,0.010000000000000009,100000,5137432,1.1054190228283405,2000,2000,0.0,1249.1691478712455,463.94,540.16,1024
env_step,2891.2488902119994,5150000,1220,0.010000000000000009,100000,5146858,1.077542438417673,2000,2000,,,,,
env_step,2944.8339558830003,5160000,1242,0.010000000000000009,100000,5156858,1.1192227716445924,2000,2000,,,,,
episode,2961.853004404001,5163186,1250,0.010000000000000009,100000,5160044,1.11766088193655,2000,2000,0.0,1214.2411217734887,452.24,537.6,1024
env_step,2998.043954115,5170000,1262,0.010000000000000009,100000,5166858,1.1305493296831846,2000,2000,,,,,
env_step,3051.366620787,5180000,1282,0.010000000000000009,100000,5176858,1.0967232911884786,2000,2000,,,,,
env_step,3104.685255583,5190000,1297,0.010000000000000009,100000,5186858,1.016868085771799,2000,2000,,,,,
episode,3111.0963770749995,5191197,1300,0.010000000000000009,100000,5188055,1.0439135308116674,2000,2000,2.0,1530.5721559605777,560.22,651.52,2048
env_step,3158.158513376001,5200000,1317,0.010000000000000009,100000,5196858,1.0226027481779456,2000,2000,,,,,
env_step,3211.5595757309993,5210000,1341,0.010000000000000009,100000,5206858,1.0722643053084613,2000,2000,,,,,
episode,3232.5520200420005,5213895,1350,0.010000000000000009,100000,5210753,1.0716002783030272,2000,2000,0.0,1222.0561411179244,453.96,544.0,1024
env_step,3265.2608401650004,5220000,1365,0.010000000000000009,100000,5216858,0.9979535613507032,2000,2000,,,,,
env_step,3318.4685608320005,5230000,1387,0.010000000000000009,100000,5226858,1.0124932247549296,2000,2000,,,,,
episode,3354.4823236500006,5236711,1400,0.010000000000000009,100000,5233569,1.0894664735645057,2000,2000,0.0,1226.6504340983588,456.32,563.52,1024
env_step,3372.059570413,5240000,1408,0.010000000000000009,100000,5236858,1.0100841012895108,2000,2000,,,,,
env_step,3425.6106961230007,5250000,1429,0.010000000000000009,100000,5246858,1.0273091597780586,2000,2000,,,,,
env_step,3479.0966461439994,5260000,1447,0.010000000000000009,100000,5256858,1.0072012735754252,2000,2000,,,,,
episode,3489.4015732159996,5261934,1450,0.010000000000000009,100000,5258792,1.0375963359028102,2000,2000,0.0,1366.15648760778,504.46,583.68,1024
env_step,3532.5830712880006,5270000,1465,0.010000000000000009,100000,5266858,0.9722287280783057,2000,2000,,,,,
env_step,3585.9861231780005,5280000,1486,0.010000000000000009,100000,5276858,0.9728057693764567,2000,2000,,,,,
episode,3630.450560212,5288318,1500,0.010000000000000009,100000,5285176,0.98454421672225,2000,2000,6.0,1433.60311543786,527.68,650.24,2048
env_step,3639.4468145050005,5290000,1502,0.010000000000000009,100000,5286858,1.0660493741482495,2000,2000,,,,,
env_step,3693.2926934800007,5300000,1525,0.010000000000000009,100000,5296858,1.0297368173077703,2000,2000,,,,,
env_step,3746.765195551,5310000,1547,0.010000000000000009,100000,5306858,1.0016340939551591,2000,2000,,,,,
episode,3754.4806782160003,5311444,1550,0.010000000000000009,100000,5308302,0.9994331863000989,2000,2000,4.0,1247.4460582952916,462.52,558.72,2048
env_step,3800.2180122069994,5320000,1569,0.010000000000000009,100000,5316858,1.0099095321893692,2000,2000,,,,,
env_step,3853.4791848079994,5330000,1591,0.010000000000000009,100000,5326858,0.9656270238757133,2000,2000,,,,,
episode,3879.1952602770007,5334829,1600,0.010000000000000009,100000,5331687,0.9833289407640695,2000,2000,0.0,1258.1889895087052,467.7,527.36,1024
env_step,3906.745308656001,5340000,1610,0.010000000000000009,100000,5336858,0.9913969272449613,2000,2000,,,,,
env_step,3960.471091892,5350000,1627,0.010000000000000009,100000,5346858,0.9662914553061127,2000,2000,,,,,
env_step,4013.9209399029996,5360000,1646,0.010000000000000009,100000,5356858,1.0252700629383324,2000,2000,,,,,
episode,4019.7788562230007,5361100,1650,0.010000000000000009,100000,5357958,0.9958970218524337,2000,2000,0.0,1420.3801058785716,525.42,625.92,1024
env_step,4067.133205837,5370000,1666,0.010000000000000009,100000,5366858,0.9765463113337756,2000,2000,,,,,
env_step,4120.024354358001,5380000,1685,0.010000000000000009,100000,5376858,0.988371747404337,2000,2000,,,,,
episode,4160.746885153,5387666,1700,0.010000000000000009,100000,5384524,1.0168914712667465,2000,2000,4.0,1439.7763847117849,531.32,654.08,2048
env_step,4173.1833871280005,5390000,1706,0.010000000000000009,100000,5386858,1.0305238185673953,2000,2000,,,,,
env_step,4226.517863843,5400000,1726,0.010000000000000009,100000,5396858,1.0481722203940154,2000,2000,,,,,
env_step,4279.779169438,5410000,1748,0.010000000000000009,100000,5406858,1.005778982758522,2000,2000,,,,,
episode,4283.120279080999,5410628,1750,0.010000000000000009,100000,5407486,1.0017302064150573,2000,2000,0.0,1232.4753323436914,459.24,529.92,1024
env_step,4333.093643124,5420000,1769,0.010000000000000009,100000,5416858,0.9960281442552805,2000,2000,,,,,
env_step,4386.457739705001,5430000,1791,0.010000000000000009,100000,5426858,0.9560947637706995,2000,2000,,,,,
episode,4407.0265361520005,5433859,1800,0.010000000000000009,100000,5430717,1.0269205323308706,2000,2000,0.0,1248.2836388994947,464.62,517.12,1024
env_step,4439.761493567,5440000,1812,0.010000000000000009,100000,5436858,0.972654473386705,2000,2000,,,,,
env_step,4492.873073026,5450000,1832,0.010000000000000009,100000,5446858,1.0161374773457645,2000,2000,,,,,
env_step,4546.374955804001,5460000,1849,0.010000000000000009,100000,5456858,1.0035680370479823,2000,2000,,,,,
episode,4549.792772876,5460639,1850,0.010000000000000009,100000,5457497,1.0219702881872654,2000,2000,2.0,1448.762898770331,535.6,647.68,2048
env_step,4599.575560864,5470000,1870,0.010000000000000009,100000,5466858,1.0219577876627446,2000,2000,,,,,
env_step,4652.765630877001,5480000,1892,0.010000000000000009,100000,5476858,0.9860520344525575,2000,2000,,,,,
episode,4676.6782055270005,5484488,1900,0.010000000000000009,100000,5481346,1.01283457942307,2000,2000,0.0,1289.6078859676331,476.98,550.4,1024
env_step,4705.996246703001,5490000,1909,0.010000000000000009,100000,5486858,1.0088819027394056,2000,2000,,,,,
env_step,4759.527885988001,5500000,1930,0.010000000000000009,100000,5496858,1.036499418273568,2000,2000,,,,,
env_step,4813.0230036660005,5510000,1947,0.010000000000000009,100000,5506858,0.9919416316151619,2000,2000,,,,,
episode,4822.162578053,5511719,1950,0.010000000000000009,100000,5508577,1.019336150303483,2000,2000,0.0,1472.2592804434514,544.62,633.6,1024
env_step,4866.121545012999,5520000,1963,0.010000000000000009,100000,5516858,1.0406204839721322,2000,2000,,,,,
env_step,4919.720364813999,5530000,1985,0.010000000000000009,100000,5526858,0.9937323025316,2000,2000,,,,,
episode,4959.678517161,5537526,2000,0.010000000000000009,100000,5534384,0.9784750609099865,2000,2000,4.0,1401.1035328952087,516.14,634.88,2048
env_step,4972.960485029999,5540000,2004,0.010000000000000009,100000,5536858,1.0063390941917896,2000,2000,,,,,
env_step,5026.521020481,5550000,2024,0.010000000000000009,100000,5546858,0.9672781588435173,2000,2000,,,,,
env_step,5080.09264955,5560000,2046,0.010000000000000009,100000,5556858,0.974155173972249,2000,2000,,,,,
episode,5090.099081982999,5561884,2050,0.010000000000000009,100000,5558742,1.014040489256382,2000,2000,2.0,1313.093454800654,487.16,547.84,2048
env_step,5133.383068542001,5570000,2068,0.010000000000000009,100000,5566858,0.9981076323539019,2000,2000,,,,,
env_step,5187.020017502001,5580000,2085,0.010000000000000009,100000,5576858,1.0119338874071837,2000,2000,,,,,
episode,5230.219484856,5588095,2100,0.010000000000000009,100000,5584953,1.0509848455637694,2000,2000,4.0,1423.6392431227569,524.22,601.6,2048
env_step,5240.365404333,5590000,2104,0.010000000000000009,100000,5586858,1.0300600831806659,2000,2000,,,,,
env_step,5293.7668715009995,5600000,2124,0.010000000000000009,100000,5596858,1.090739596530795,2000,2000,,,,,
env_step,46.45552563000092,4610000,29,0.010000000000000009,10000,4606858,1.1786917818784715,2000,2000,,,,,
episode,77.05129805099932,4616375,50,0.010000000000000009,16375,4613233,1.2562539678290485,2000,2000,0.0,852.7551144998931,327.5,369.92,1024
env_step,94.40625859899956,4620000,60,0.010000000000000009,20000,4616858,1.228781054072082,2000,2000,,,,,
env_step,142.6247749739996,4630000,90,0.010000000000000009,30000,4626858,1.2654322187453508,2000,2000,,,,,
episode,156.9729050269998,4632960,100,0.010000000000000009,32960,4629818,1.287765034288168,2000,2000,0.0,866.7207985836445,331.7,366.08,1024
env_step,191.48780348500077,4640000,113,0.010000000000000009,40000,4636858,1.2052002933323382,2000,2000,,,,,
env_step,240.78231992899964,4650000,137,0.010000000000000009,50000,4646858,1.2179681729376317,2000,2000,,,,,
episode,261.6442794930008,4654232,150,0.010000000000000009,54232,4651090,1.2384924493357539,2000,2000,0.0,1134.9183294144943,425.44,503.04,1024
env_step,290.27020301800076,4660000,166,0.010000000000000009,60000,4656858,1.2285487449914216,2000,2000,,,,,
env_step,340.6050749059996,4670000,190,0.010000000000000009,70000,4666858,1.191588271036744,2000,2000,,,,,
episode,364.0315461249993,4674571,200,0.010000000000000009,74571,4671429,1.125949692323804,2000,2000,2.0,1080.4375400956674,406.78,476.16,2048
env_step,391.7007314759994,4680000,214,0.010000000000000009,80000,4676858,1.1842043301165104,2000,2000,,,,,
env_step,442.8962304830002,4690000,237,0.010000000000000009,90000,4686858,1.2163817717283965,2000,2000,,,,,
episode,472.63276305,4695740,250,0.010000000000000009,95740,4692598,1.176891825184226,2000,2000,0.0,1125.4116340991905,423.38,463.36,1024
env_step,494.7957034659994,4700000,261,0.010000000000000009,100000,4696858,1.165883452475071,2000,2000,,,,,
env_step,547.0967548839999,4710000,283,0.010000000000000009,100000,4706858,1.0888449696451425,2000,2000,,,,,
env_step,599.6176635760003,4720000,299,0.010000000000000009,100000,4716858,1.08950499984622,2000,2000,,,,,
episode,600.6604569610008,4720198,300,0.010000000000000009,100000,4717056,1.081307224303484,2000,2000,0.0,1312.9865422545759,489.16,583.68,1024
env_step,652.0672836539998,4730000,321,0.010000000000000009,100000,4726858,1.0951735279858112,2000,2000,,,,,
env_step,704.6248732660006,4740000,344,0.010000000000000009,100000,4736858,1.071409563794732,2000,2000,,,,,
episode,717.5498860200005,4742461,350,0.010000000000000009,100000,4739319,1.0953049236536025,2000,2000,0.0,1196.6848154663744,445.26,525.44,1024
env_step,757.2076282359994,4750000,368,0.010000000000000009,100000,4746858,1.0579051599651574,2000,2000,,,,,
env_step,809.6042722950006,4760000,392,0.010000000000000009,100000,4756858,1.0616752016320825,2000,2000,,,,,
episode,822.9303364419993,4762534,400,0.010000000000000009,100000,4759392,1.0915544476658106,2000,2000,0.0,1069.7929890656064,401.46,476.16,1024
env_step,862.2484590959994,4770000,417,0.010000000000000009,100000,4766858,1.0206224008500575,2000,2000,,,,,
env_step,915.0875299010004,4780000,437,0.010000000000000009,100000,4776858,1.0972523209676146,2000,2000,,,,,
episode,948.2068288549999,4786255,450,0.010000000000000009,100000,4783113,1.0111534540876745,2000,2000,0.0,1274.7684536316451,474.42,572.16,1024
env_step,968.1620897789999,4790000,459,0.010000000000000009,100000,4786858,1.040968205139041,2000,2000,,,,,
env_step,1021.0674624260009,4800000,483,0.010000000000000009,100000,4796858,1.067399815455079,2000,2000,,,,,
episode,1058.4422426630008,4807083,500,0.010000000000000009,100000,4803941,1.036716913715005,2000,2000,0.0,1112.9573874977652,416.56,497.92,1024
env_step,1073.794308161001,4810000,507,0.010000000000000009,100000,4806858,1.046841214865446,2000,2000,,,,,
env_step,1126.4915098170004,4820000,532,0.010000000000000009,100000,4816858,1.1034500642716885,2000,2000,,,,,
episode,1174.715625148001,4829098,550,0.010000000000000009,100000,4825956,1.1404195620417594,2000,2000,0.0,1179.6282628218642,440.3,512.0,1024
env_step,1179.4635249889998,4830000,551,0.010000000000000009,100000,4826858,1.1253255269378424,2000,2000,,,,,
env_step,1232.101889810001,4840000,573,0.010000000000000009,100000,4836858,1.0803463318794966,2000,2000,,,,,
env_step,1284.806622524,4850000,597,0.010000000000000009,100000,4846858,1.1170307113677262,2000,2000,,,,,
episode,1288.2992447880006,4850659,600,0.010000000000000009,100000,4847517,1.1354235516488551,2000,2000,0.0,1152.1658335246289,431.22,506.88,1024
env_step,1337.6508786390004,4860000,619,0.010000000000000009,100000,4856858,1.0702058241665364,2000,2000,,,,,
env_step,1390.3272928389997,4870000,640,0.010000000000000009,100000,4866858,1.1282632137984037,2000,2000,,,,,
episode,1417.4692856330003,4875178,650,0.010000000000000009,100000,4872036,1.1359645634442568,2000,2000,0.0,1324.7756717600828,490.38,593.92,1024
env_step,1442.9307213400007,4880000,659,0.010000000000000009,100000,4876858,1.122195046454668,2000,2000,,,,,
env_step,1495.858138906,4890000,680,0.010000000000000009,100000,4886858,1.1250032294243575,2000,2000,,,,,
episode,1547.2239845380009,4899751,700,0.010000000000000009,100000,4896609,1.0715677417367697,2000,2000,4.0,1326.5469064480449,491.46,555.52,2048
env_step,1548.5398450520006,4900000,701,0.010000000000000009,100000,4896858,1.0804149004518986,2000,2000,,,,,
env_step,1601.6331409220002,4910000,718,0.010000000000000009,100000,4906858,1.0818943507671357,2000,2000,,,,,
env_step,1655.6296155250002,4920000,738,0.010000000000000009,100000,4916858,1.0653140050172807,2000,2000,,,,,
